PLACEID,CHANGETYPE,ATTRIBUTENAME,PRIMARYCATEGORY,CATEGORYSYSTEMTYPE,ID,PREVIOUSCATEGORYSYSTEMTYPE,PREVIOUSID
0361r4ve-6f763117c80709588369f8643e59eef0,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0293,navteq-lcms,500-5000-0053
036r3gxf-967bfab711b04de4b31dfd6923805977,UPDATE,CATEGORY,TRUE,navteq-lcms,600-6300-0068,navteq-lcms,500-5000-0053
036r3gx2-3aff261be5c2835fea9a56cab35b566e,UPDATE,CATEGORY,TRUE,navteq-lcms,900-9300-0221,navteq-lcms,500-5000-0053
036r3gx2-2e0d5971cda59de161a95435a3d1e546,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,500-5000-0053
036r3gx2-0d1682b56ec84714b02b463fd457ae1e,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0147,navteq-lcms,300-3000-0000
0363d1e9-34da38e69379678da0ab9aa1108d18d9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5520-0000,navteq-lcms,300-3000-0000
036r3gr3-838f3dd8d28e6fe01a0832f18827eec3,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5520-0000,navteq-lcms,300-3000-0000
036r3grm-76efb09b2a7e6b06b2eafa70e6f6a35b,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq-lcms,300-3000-0000
036r3grm-05790b704970d2554cfd5510c244b279,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8200-0295,navteq-lcms,300-3000-0000
036ba99f-3d1559de28541e9a537c570a6c488659,UPDATE,CATEGORY,TRUE,navteq-lcms,400-4100-0045,navteq-lcms,300-3000-0000
036r652n-6060c3a60d2f918a6ba6f3028f69e059,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,300-3000-0000
036r3gqm-75b6ac1a9d882e7f664fa83537ce12d6,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq-lcms,300-3000-0000
036d408k-16f35bdf9bfd06faa435d7118af29b2a,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq,300-3000-0000
036r3gx2-4d4b362a6c1d3f032907534bf91cd01d,UPDATE,CATEGORY,TRUE,navteq-lcms,400-4100-0044,navteq-lcms,300-3000-0000
036r3gqz-832e65727131f0e99fdf4e48396a8184,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7851-0117,navteq-lcms,300-3000-0000
036r3grd-2b1b62296f4d424b8111bed932fd376c,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5520-0000,navteq-lcms,300-3000-0000
036r3gx3-f3bc11b34b584549804d8d6b9fa87678,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
036r3gx2-32cf10f881cd4d96813cccab58b7d762,UPDATE,CATEGORY,TRUE,navteq-lcms,600-6200-0063,navteq-lcms,300-3000-0000
036r3gx8-7bcc14947ae3deae125adeaed74048d1,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8200-0295,navteq-lcms,300-3000-0000
036r3gx2-da9d32d98d7649330b90a116e496da1e,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
036d408k-4e06b6b0eef60ad8cb089ba9ef01aa80,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,300-3000-0000
036r3gx2-8da00f117286443c655c7468865d1b6e,UPDATE,CATEGORY,true ,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
036r3gx2-e8cf54fc4f57be360214dd704b1c3eb0,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
036r3gqr-83eed1177252458d9973a6ef2cdb3570,UPDATE,CATEGORY,TRUE,navteq-lcms,600-6900-0094,navteq-lcms,300-3000-0000
036r3gx1-af97ecb45b772992659300257556d1b6,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
036r3gx2-57eab5846a4d4951ae8d62fb5ab2b318,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0133,navteq-lcms,300-3000-0000
036r3gr5-09535e3ca2cd8cda4588a7c44c1c77ca,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0133,navteq-lcms,300-3000-0000
036r3gx2-f619bc13c8f317099f7594a6e5dd7bc8,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0133,navteq-lcms,300-3000-0000
036r6584-780869a4e5bf41f89fbf2b32c3631b42,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0183,navteq-lcms,300-3000-0000
,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,300-3000-0000
036r3gqr-f8f650ace9e12db61ab2e16ea91e2178,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5520-0000,navteq-lcms,300-3000-0000
036r3gxf-a6bbfcd06278fe82055dcd65d709ae74,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq-lcms,300-3000-0000
036r3gqu-0aef16d529f94655b70ce23ec3235157,UPDATE,,TRUE,navteq-lcms,550-5520-0000,navteq-lcms,300-3000-0000
036r3gx2-7ba69ea511bd4a6ca960f4936a18915b,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,300-3000-0000
036r3gx2-5283e70bb5c84ba9af9c856e7a268ff7,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0025,navteq-lcms,300-3000-0000
0363f14f-10bee24f05585ca53a290453fa3ec481,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3100-0000,navteq-lcms,300-3000-0000
036a9437-1d7980c5821d734d047eee95a5dbc4aa,UPDATE,CATEGORY,TRUE,navteq-lcms,200-2000-0011,navteq-lcms,300-3000-0000
0368e36e-ea110e79a0a3220197c45034b84b9450,UPDATE,CATEGORY,TRUE,navteq-lcms,600-6900-0094,navteq-lcms,300-3000-0000
036r3gx2-87c321d980ba4ce91dbf07ce106be82f,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0000,navteq-lcms,550-5520-0000
036r3gqy-5d79a87ba79fd2a57d4fec3993ac42dc,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx1-0f132cc3dbe0c02e4c35c0e2a672e98a,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0000,navteq-lcms,550-5520-0000
036r3gx0-8489876cc7da86f18d0195c34cd5a2f7,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,550-5520-0000
036r3gx2-891448dea484a476b228d736280aaf33,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0242,navteq-lcms,550-5520-0000
036r3gx9-9890773f494d4c2685f15f493dc01eb9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gnj-2cd22ee2ab66bdc87e5047add670cd4d,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grg-305bcfd08e15806ca22c31f3b7b0e02d,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
03609d01-9a7d3aa3eb77e8acb14c413d3cb0c905,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8200-0295,navteq-lcms,550-5520-0000
036r3gwc-5146c7e1625517362c6f1d387fb37c9e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqq-5698334009d348758eb2abc59de9fb10,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,550-5520-0000
036r3gx2-df3b9505a18811e0e3da4aaedc9a39a4,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gpv-358d819f47314fdfa7637ed4575bdb90,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx4-8fb1f4cfd296b8bf3c03991713839008,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gx2-a5ce928a1d24ae33af8acfb63fc995a8,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3grm-725ee26e8b4726a4900992ee40e604d3,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gx2-aa2b4123e653be668abc375c295a89e3,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r6587-e6b62a1b6989fabd30573ff04c4cbb5c,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,550-5520-0000
036r3gx0-9c952c843168a6cf84426215732d332d,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8100-0164,navteq-lcms,550-5520-0000
036r652j-59f358ddefeb552994c37697029b31a9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqw-73d3fb5c66c3a0a9b87787a766e7b7df,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqz-f4f90500618f4291a958f7fb09eeeebc,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r652x-7343d2e70bfdace7ee77ae96817dc389,UPDATE,CATEGORY,TRUE,navteq-lcms,Tourist Attraction,navteq-lcms,550-5520-0000
036r3gqq-7d1b875f01cc4b2b81120b848256fd17,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx4-ee104b498712d8c01fe58f6743b5f491,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036d408k-f851b1dbfc4c002134cbc42eed886c4f,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7200-0270,navteq-lcms,550-5520-0000
036r3gx3-7cdba976d3f74d59975f3152c3db3ca9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0242,navteq-lcms,550-5520-0000
036r3gpx-73c2651c3aff40935ec741ccc715a95e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3grk-ceebff3fbc6bd01704155cbabf236eeb,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gx0-d46bda4e82cc47c0a16da89da9fd1e9e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r6524-1d0a94c69b6ce56baf7873736327d92b,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8200-0295,navteq-lcms,550-5520-0000
036r3gx6-babc6b162d1d28a273cea0afd8c17736,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036d408k-f86ddff2873e056d5da92a2c89dc96a0,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gx2-6b1fab3663769c5d29c9dbaad69b9d7e,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gnm-1c777621ea8b3c2bfc1162ded83219a2,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r650p-22164868b0434fc0c869fed13784617c,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r650p-2dc7826998771ac170ad1c6fdfe1885a,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gq9-eada173a070990b419dc6a4b2af57f1e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx6-3d2f173bf8b1e53196e1005843303189,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3grr-9f619014361db7285faa487229b45b0d,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grx-ade1e763da57c214b6ddf3ee2f313149,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gxf-7e48abff4896bb0514778981b36424fd,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0141,navteq-lcms,550-5520-0000
036r3gre-c055674ac69dc2ad9764b5a1dd01498a,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gnq-692688100f40c873b9d693909c60693d,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r6525-3d0f07e16347428aa88d50e62397dbb3,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq-lcms,550-5520-0000
036r3gqh-485b8db7baa4f87f9f8cd06e778d4314,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqr-3b11c40db9a1e4fc68a9f68172da16fa,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r6584-1804bd651461e11d9c05dbe8a89fc565,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gqz-db97f38cd4582d7b1bd5a31cecffb3f6,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx0-1ba8f04b6c064bbb9a8d4a1d87ccfd90,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqx-fa18ae7688719c4059969de6ab28d1e3,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gxf-16f6ae3704c04da98d278081c9db6193,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx1-8b12757a9baec86811252daaecf84bfd,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gru-ee61d0ed7f46a545eb0c170a82699d28,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gr7-21c6ea0036315df04f112dfd95216c99,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gx9-23e410b65077c7f7768a19df46aed93b,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r652n-cdc7dab7675c4dc59df22889ef496b29,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0206,navteq-lcms,550-5520-0000
036r3gx6-159e51d6698ea07f8e97c05024705928,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3grd-ad59e0cb9f48b283c44cc28c66b658c7,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3grf-8b4d2a397be2be0865abf7d5d11c0eac,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gr7-d6447516f1c86d4570503780467586d8,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gx2-e157d3bf3ff81c0cc8289fd958e0bc09,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gx2-64c05330e98a50b601a56d1d4af1d4ce,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gre-a6e4889b614744f3ac68c92c5495d72e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqk-26ea7dc93d544cdd2bcdfa0000b08ea5,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx4-6cd75433fcd0af63466afd9aa3ccc780,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
0363a116-3b74c8a429198bd1c7baca70ace9865a,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grk-f65728bcdcda4773b7d0b8a15366120f,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gxf-3bebf72a04dd4fe899436d318752fb3d,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r6524-89c0c620b97332a72733d27a3c076818,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0191,navteq-lcms,550-5520-0000
036r6525-cb96edb9beea4fecbcdb4fa464eb9ab6,UPDATE,CATEGORY,TRUE,navteq-lcms,,navteq-lcms,550-5520-0000
036r3grp-77667f41884795655d4c38611faee5d6,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gxb-ce2acf7929fa76fc0ccbe396407b85bd,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3grk-8aac79e60dc7bd2df5d0e22445a38b0a,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grx-ba85ca0231f3881e8b8f56fda6aa8ce8,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx0-11f472ae758a412f89643578372c577b,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7400-0147,navteq-lcms,550-5520-0000
036r3gw9-5aa1b653a176e9e73f66d7aac540705e,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grk-b2913618e6ab4caf180adae142387479,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r6525-2631da4655a95d7c621cbac20d2d700b,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grq-61c43076b3b9ed7458cee2bb97cc2b15,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gx9-4be26b5c5df7ffc0654e80e927290585,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5520-0207,navteq-lcms,550-5520-0000
036r3gxc-c1d7d85291927c7d4837f0a697e64f03,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gr7-6d32afbb13e8f0a8f62d0b095531fa90,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gqq-739dd19ee11745f6cc60c5d63f7ad62c,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8600-0180,navteq-lcms,550-5520-0000
036r3gqv-e84cf8896f964c8229efe97a0c6198b9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqm-ec69ed68c6f743e0b7a63c6fe3833bcd,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r650j-fbc2cf928724081a3264b821ee1d7781,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grg-a503bdff26f098b133d8cf0529bfd421,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r6587-0b42829281487ff5b585cbe7bbaf16fd,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r6521-520c7f9478fd73ff227c18b1395e00e9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r6521-64aa214882b8a775ce6a72589a6030b8,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grk-b59c24c35b3a57790a950e50611434a5,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gx1-fbab1511b3015b360c75a39c027b414a,UPDATE,CATEGORY,TRUE,navteq-lcms,200-2200-0020,navteq-lcms,550-5520-0000
036r3gr7-3895013e4a516e5858f5ab095cf139bb,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3grg-e9d814e543bdab829feb8bb5b3f7bbb9,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r6521-c7880728a81e5f73e698592bbd2f9865,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grd-f3b09b36dce15b2bc6ebf2510e624ea6,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036r3gxf-f47c265eec6b16f74e78731e24c8a135,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gxb-6cd7b03989354301b94a0c8e84e8cab1,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqy-eeebdde2a9b2420aa9e9c6e7a168521b,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8200-0295,navteq-lcms,550-5520-0000
036aabd1-49ad7f7cc29101e05032f97e067a9749,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gqp-ea38015ab5d045f1a4ade52f3772efd3,UPDATE,CATEGORY,TRUE,navteq-lcms,300-3000-0023,navteq-lcms,550-5520-0000
036r3gx0-c707a64135c0a586c096946a783179d4,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqf-18f2060fe10b453696a18acb633faa79,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3grr-9e933ba75449443fa153ac7fdac65eec,UPDATE,CATEGORY,TRUE,navteq-lcms,700-7250-0136,navteq-lcms,550-5520-0000
036r3gx3-b1ae5880406fc63067cf177c5dca448d,UPDATE,CATEGORY,TRUE,navteq-lcms,800-8400-0000,navteq-lcms,550-5520-0000
036r3gre-2ddd430c75e1bf534685d6a65f9326df,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
036r3gqg-5ebde20d869c5f4cfb4266de5aafabe6,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0203,navteq-lcms,550-5520-0000
036917a2-a4b1f5d6b1c772167d469006f2186ba2,UPDATE,CATEGORY,TRUE,navteq-lcms,550-5510-0202,navteq-lcms,550-5520-0000
